101.3333,0,1154,13715545.892,24,0,0,0,0,0,125,0,4,201812,000,0,COM,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,706,,AP,CM,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,,0,,,201602,,,,,,,,,,,,,,,,,
0,0,0,279.0795,0,0,1,0,6510,0,0,0,4,201812,000,0,COM,Repair Garages,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,706,,AP,SP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,,,,200901,,,,,,,,,,,,,,,,,
0,0,327,2974.6233,0,0,2,0,0,827,0,0,4,201812,000,0,PPV,Commercial-Fleets,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,AP,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,0,,,201401,,,,,,,,,,,,,,1,,,
0,-0.0189,0,34662.8063,0,1,3,0,0,0,556,0,4,201812,000,0,ITR,Trucks outside Canada,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,713,,CM,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,23,,,,201601,,,,,,,,,,,,,,,,,
0,1.5087,0,10.2951,0,0,1,0,0,0,7873,0,4,201812,000,0,COM,ATV-Fleets,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,722,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,,,201801,,,,,,,,,,,,,,,,,
0,0.5082,21959,43051.2365,0,1,7,0,0,0,0,0,4,201812,000,0,OPU,Non-owned Liability,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,722,,CM,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201202,,,,,,,,,,,,,,,,,
88.75,0,2370,527.7567,0,2,0,0,0,0,1798,0,4,201812,000,0,PPV,Commercial-IR,,,,,,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,711,,CM,ENTRUST_CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,201802,,,,,,,,,,,,,,,,,
0,0,0,457063.8837,2,0,123,0,9952,0,443,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,770,,AP,SP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,0,,,200901,,,,,,,,,,,,,,,,,
0,23.905,426,19926.2531,1,2,2,0,816687,0,0,0,4,201812,000,0,PPV,Dealers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,SP,AP,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,201801,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,4,201812,000,0,COM,Commercial-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,718,,CM,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,23,,,,201201,,,,,,,,,,,,,,,,,
1,0,26,0,0,0,0,0,0,0,0,0,4,201812,000,0,PUB,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,760,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,200301,,,,,,,,,,,,,,,,672,
0,0,2711,52634.7999,1,0,0,0,0,0,0,0,4,201812,000,0,PPV,Non-owned Liability,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,713,,CM,CM,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,,,,,201001,,,,,,,,,,,,,,,,,
9.5,0.4694,0,0,0,0,0,0,102895,0,35449,0,4,201812,000,0,ITR,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,706,,CM,AP,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,21,,,,200501,,,,,,,,,,,,,,,,,
4,44.3819,241,-17.2384,0,0,5,0,0,52,331,0,4,201812,000,0,OPU,PPV-IR Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,ENTRUST,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,27,0,,,201102,,,,,,,,,,,,,,,,,
0,88.4156,212,926.3699,0,0,0,0,0,0,0,0,4,201812,000,0,GAR,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,CM,AP,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,0,,,200401,,,,,,,,,,,,,,,,,
19,5.6564,-15,195.3808,0,0,1,0,2765,187,0,0,4,201812,000,0,OPU,Ambulances,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,771,,CM,CM,All Perils ($100 Deductible) / Tous Risques (Franchise de 100$),,,,0,,,201202,,,,,,,,,,,,,,,,,
0,0,0,642.1781,0,1,0,0,28180,22,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,718,,SP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201601,,,,,,,,,,,,,,,,,
0,4231.0996,0,0,1,0,0,0,0,18454,0,0,4,201812,000,0,COM,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,760,,SP,AP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201501,,,,,,,,,,,,,,,,,
1.4167,0,10898,2697.5092,0,0,0,0,0,0,0,0,4,201812,000,0,COM,Funeral Carriages,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,770,,AP,SP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,21,0,,,201802,,,,,,,,,,,,,,,,,
0,0,411,51.4637,1,0,0,0,0,0,0,0,4,201812,000,0,GAR,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,770,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,,,,201701,,,,,,,,,,,,,20110608,,,,
21.0715,81.2994,590,0,1,0,0,0,0,0,0,0,4,201812,000,0,PUB,PPV-IR Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,711,,AP,AP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,201102,,,,,,,,,,,,,,,,,
0,513.1472,0,0,1,0,33,0,10334,0,0,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,SP,CM,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,,,201302,,,,,,,,,,,,,,,,,
392.3333,0,0,36.0743,0,2,0,0,57446,536,0,0,4,201812,000,0,PPV,Interurban trucks-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,780,,CM,AP,All Perils ($300 Deductible) / Tous Risques (Franchise de 300$),,,,,,,200701,,,,,,,,,,,,,,,,,
0,0,30,0,0,0,0,0,0,0,9629,0,4,201812,000,0,OPU,Open air parking,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,750,,CM,AP,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,20,,,,200902,,,,,,,,,,,,,,,,,
3.5,0,0,0,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Motorcycles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,711,,CM,AP,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,22,,,,201202,,,,,,,,,,,,,,,,,
0,0,57,1078.2466,1,77,0,0,0,0,0,0,4,201812,000,0,GAR,Interurban trucks-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,751,,CM,AP,All Perils ($0 Deductible) / Tous Risques (Franchise de 0$),,,,,,,200301,,,,,,,,,,,,,,,,,
0,0,159135,284.4729,0,0,0,0,6367,0,0,0,4,201812,000,0,ITR,PPV-IR Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,706,,CM,CM,All Perils ($0 Deductible) / Tous Risques (Franchise de 0$),,,,0,,,200901,,,,,,,,,,,,,,,,,
0,0,0,0,1,1,0,0,0,0,0,0,4,201812,000,0,COM,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,707,,ENTRUST,CM,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,,0,,,201101,,,,,,,,,,,,,,,,,
0,0,0,39886.7868,0,0,0,0,0,0,290,0,4,201812,000,0,PUB,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,722,,SP,CM,Entrusted Vehicles (Specified Perils) / Vehicules confies (Risques specifies),,,27,0,,,200602,,,,,,,,,,,,,,,,,
0,0,98056,205538.1608,0,0,0,0,0,0,114,0,4,201812,000,0,ITR,Antique and classic,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,704,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201701,,,,,,,,,,,,,,,,,
0,514.0144,0,318.5643,0,0,0,0,0,0,0,0,4,201812,000,0,PPV,Motorcycles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,780,,SP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,27,,,,201702,,,,,,,,,,,,,,,,,
0,0,23,8.1973,1,0,0,0,0,0,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,706,,SP,AP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200902,,,,,,,,,,,,,,,,,
0,0,44,0,0,0,0,0,494913,0,0,0,4,201812,000,0,PUB,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,751,,AP,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,27,,,,201302,,,,,,,,,,,,,,,,,
871.8333,192.9468,0,58.1803,0,1,23,0,114144,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,708,,CM,CM,All Perils ($300 Deductible) / Tous Risques (Franchise de 300$),,,,,,,201701,,,,,,,,,,,,,,,,,
0,0,0,1754.012,1,0,0,0,0,0,0,0,4,201812,000,0,ITR,Interurban trucks-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,AP,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,200902,,,,,,,,,,,,,,,,,
0,0,0,226.7996,4,0,0,0,0,117,0,0,4,201812,000,0,PPV,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,751,,SP,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,200302,,,,,,,,,,,,,,,,,
26.6667,0,0,0,30,0,1,0,630,0,0,0,4,201812,000,0,ITR,Repair Garages,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,760,,CM,SP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200702,,,,,,,,,,,,,,,,,
0,0,52596,482.6477,0,0,1,0,0,0,0,0,4,201812,000,0,OPU,Funeral Carriages,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,702,,CM,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,26,0,,,201501,,,,,,,,,,,,,,,,,
0,0,2183,136.7771,0,0,0,0,0,1358,0,0,4,201812,000,0,MIS,Dealers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,CM,AP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,0,,,201001,,,,,,,,,,,,,,,,,
0,3.8473,0,5548.7919,0,12,1,0,506,0,0,0,4,201812,000,0,PPV,Repair Garages,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,771,,CM,CM,All Perils ($0 Deductible) / Tous Risques (Franchise de 0$),,,,,,,200802,,,,,,,,,,,,,,,,,
4,0,26813,522.2958,1,0,3,0,0,0,0,0,4,201812,000,0,OPU,ATV -IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,771,,CM,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,24,,,,200301,,,,,,,,,,,,,,,,,
0,0,37109,0,0,0,0,0,0,0,0,0,4,201812,000,0,ITR,Trailer Homes-IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,AP,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,,,,200902,,,,,,,,,,,,,,,,,
1,0.9945,64,35085.9123,0,351.7792,2,0,0,0,0,0,4,201812,000,0,MIS,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,702,,CM,AP,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,,,,,201302,,,,,,,,,,,,,,,,,
4,0,0,0,0,8,0,0,0,0,18269,0,4,201812,000,0,OPU,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,AP,SP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,29,0,,,200801,,,,,,,,,,,,,,,,,
0,0,0,0,1,0,0,0,0,41,0,0,4,201812,000,0,ITR,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,702,,AP,AP,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),,,,0,,,200301,,,,,,,,,,,,,,,,,
0,5.8085,406,197762.7015,0,0,0,0,16300,0,124160,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,CM,AP,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,,,,,200702,,,,,,,,,,,,,,,,,
0,2345.9729,84263,0,12,0,0,0,0,0,0,0,4,201812,000,0,GAR,Motorcycles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,718,,SP,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200802,,,,,,,,,,,,,,,,,166460
1,0,0,37.1918,0,0,0,0,0,0,27845,0,4,201812,000,0,PUB,Commercial-Fleets,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,CM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,27,0,,,201502,,,,,,,,,,,,,,,,,
0,0,283506,140.306,0,0,0,0,0,169,0,0,4,201812,000,0,OPU,Motorcycles -IR,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,200702,,,,,,,,,,,,,,,,,
29.5833,0,0,23648.6614,8,0,0,0,0,0,24186,0,4,201812,000,0,PUB,Commercial-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,728,,AP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201001,,,,,,,,,,,,,,,,,
0,0,0,1612.1397,0,0,35,0,0,0,0,0,4,201812,000,0,PUB,Misc. Public Auto,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,750,,CM,AP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,200902,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,446,0,0,4,201812,000,0,ITR,Services stations,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,,0,,,200401,,,,,,,,,,,,,,,,,
0,0,2179,0.0329,68,0,0,0,1751,0,835,0,4,201812,000,0,OPU,Dealers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,791,,AP,CM,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,,,,,201401,,,,,,,,,,,,,,,,,
0,0,10268,0,0,0,544,0,0,0,0,0,4,201812,000,0,PPV,Antique and classic,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,751,,CM,CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,200501,,,,,,,,,,,,,,,,,
0,0,0,0,1,0,1,0,0,0,0,0,4,201812,000,0,MIS,Trailer Homes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,718,,CM,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,26,,,,200901,,,,,,,,,,,,,,,,235,
0,5.214,461799,5798.1154,0,1,1,0,0,0,31851,0,4,201812,000,0,PPV,Motorhomes-IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,760,,AP,CM,Specified Perils (Other deductibles) / Risques Specifies (Autre franchise),,,27,0,,,200301,,,,,,,,,,,,,,,,,
1,24.3399,412,2997.7066,5.6396,0,2,0,0,0,513,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,CM,ENTRUST_CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,25,,,,201701,,,,,,,,,,,,,,,,,
6.4167,127.5973,0,0,7,0,0,0,0,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,711,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,22,,,,200701,,,,,,,,,,,,,,,,,
0,0,73,80.2133,2,0,0,0,0,0,26544,0,4,201812,000,0,OPU,Trucks outside Canada,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,771,,AP,SP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,0,,,200502,,,,,,,,,,,,,,,,,
0,0,962,0,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,AP,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,200401,,,,,,,,,,,,,,,,,
0,0,523,0,12,31,0,0,1434706,0,5956,0,4,201812,000,0,PPV,Misc. Public Auto,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,702,,CM,AP,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,,,,,200901,,,,,,,,,,,,,,,,,
0,262.181,0,926.8627,7,0,0,0,0,0,5491,0,4,201812,000,0,PPV,Snowvehicles -IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,AP,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,26,,,,201801,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,569,30221,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,717,,AP,AP,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,0,,,200801,,,,,,,,,,,,,,,,,
2,0,8287,30946.0116,0,0,117,0,0,10895,0,0,4,201812,000,0,OPU,Motorhomes-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,707,,CM,CM,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,26,,,,200301,,,,,,,,,,,,,,,,,
0,0,3506,7137.3456,2,0,0,0,0,803,1637,0,4,201812,000,0,COM,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,780,,AP,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,,,201202,,,,,,,,,,,,,,,,,
0,0,0,110596.1349,0,3,0,0,0,0,0,0,4,201812,000,0,PPV,Snowvehicles -IR,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,,201301,,,,,,,,,,,,,,,,,
0,0,0,32.589,0,0,0,0,0,0,989,0,4,201812,000,0,OPU,Services stations,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,707,,AP,AP,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201202,,,,,,,,,,,,,,,,,
0,0,-1,45.7486,0,4,0,0,0,0,0,0,4,201812,000,0,PUB,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,713,,CM,ENTRUST_CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,29,,,,201102,,,,,,,,,,,,,,,,,
0,0,0,215.1158,0,2527,0,0,0,0,33271,0,4,201812,000,0,OPU,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,750,,AP,CM,Comprehensive ($100 Deductible) / Accidents sans Collision ni versement (Franchise de 100$),,,,0,,,200602,,,,,,,,,,,,,,,,,
1,0.4959,0,624.6435,0,3,0,0,0,0,144404,0,4,201812,000,0,OPU,Commercial-IR,,,,,Y,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,760,,CM,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,,,200302,,,,,,,,,,,,,,,,,
0,0,14889,0,0,0,1,0,0,0,0,0,4,201812,000,0,PPV,Lessor's contingent,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,710,,SP,SP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,23,0,,,201402,,,,,,,,,,,,,,,,,
0,4.2961,13,0,1,10,0,0,0,0,0,0,4,201812,000,0,GAR,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,713,,CM,CM,All Perils (Other Deductibles) / Tous Risques (Autre franchise),,,,,,,200802,,,,,,,,,,,,,,,,,
0,0,0,7294.5803,0,0,0,0,0,0,0,0,4,201812,000,0,OPU,Open air parking,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,751,,CM,CM,Specified Perils ($100 Deductible) / Risques Specifies (Franchise de 100$),,,,,,,201401,,,,,,,,,,,,,,,,,
0,944.8073,351,0,0,0,0,0,0,532,0,0,4,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,771,,CM,AP,All Perils ($1000 Deductible) / Tous Risques (Franchise de 1000$),,,23,,,,201201,,,,,,,,,,,,,,,,,
0,0,21992,237.9929,0,1,1,0,0,0,0,0,4,201812,000,0,PPV,Commercial-IR,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,711,,CM,CM,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,,,201601,,,,,,,,,,,,,,,,,
0,0,0,0,0,1,0,0,2780,0,25245,0,4,201812,000,0,PUB,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,2 - Ontario,,ON,711,,AP,ENTRUST_CM,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),,,23,,,,201301,,,,,,,,,,,,,,,7243,,
